eval_id,eval_type,question,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_relevance,runtime_error,gold_article_numbers_from_eval,gold_article_numbers_before_repair
FAQ_INDEXED_RETRIEVAL_0084,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تسري أحكام لائحة المعينين على بند الأجور الصادرة بقرار مجلس الخدمة المدنية رقم (141) لسنة 1399هـ على العمال غير السعوديين؟,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8,19|11|6|4|61|137|8|28|7,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.05116009712219238,FIXED_000423,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8,faq,,nan,1.0,chromadb+bm25,d19bfe351f11a6eb61482ae4ed61f0e34678076e137b4e8b4f17328d28a07ec8|e25791ae74f46fef5797dbe7fa70beffff233c36730bfb9d274bd38416f60c5e|eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2|824c4a5d30aae6ff54a965c0d935053b71e6034d36d4318118658fa3cf365068|263f751d301c4c5a38c5e25c88e04728f429c228d9d6cfed83d69582340067be,,00000,,19|11|6|4|61|137|8|28|7,
FAQ_INDEXED_RETRIEVAL_0085,faq_paraphrase_retrieval,أريد معرفة ما إذا كان الخدمة متاحة للعامل؟,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd,17|5|3|4|9|91|8|35|51|2,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02550530433654785,FIXED_000251,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd,faq,,nan,1.0,chromadb+bm25,17f5e799f2359b0c3ba4e9d91f8d09985f5ecf35c5f3d51b2b587635e9ededdd|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,,00000,,17|5|3|4|9|91|8|35|51|2,
FAQ_INDEXED_RETRIEVAL_0086,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى صرف بدل تعيين لمن يتم تعيينه بوظيفة خاضعة لنظام الخدمة المدنية أو لائحة المستخدمين وله خدمة سابقة على بند الأجور؟,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,13|72|8|4|1|5|7|3|49|97,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.055631160736083984,FIXED_000383,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,faq,,nan,1.0,chromadb+bm25,13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|824c4a5d30aae6ff54a965c0d935053b71e6034d36d4318118658fa3cf365068|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|686b9d5bd1fcce6cfc3aacc73d15d60d39ef640488e4b19105b80cca2480db6f,,00000,,13|72|8|4|1|5|7|3|49|97,
FAQ_INDEXED_RETRIEVAL_0087,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماذا يقصد ببرنامج نطاقات المطور؟,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,2|5|9|4|3|66|264|6|95,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03743886947631836,FIXED_000356,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,faq,,nan,1.0,chromadb+bm25,c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd|96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|6ff8acc0f00c04a8f3c3b9e2c931e422728b201f017c40a3a5bba243c8b4e188|b12b6c52dc98ebdd36429e0c5ff49bdb21ce1fdddd89d3eff60a0fe71b8bb992|d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f,,00000,,2|5|9|4|3|66|264|6|95,
FAQ_INDEXED_RETRIEVAL_0088,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يجب ان يكون العامل مسجل على منشاة؟,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f,4|216|3|148|7|6|118,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.033258914947509766,FIXED_000270,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f,faq,,nan,1.0,chromadb+bm25,efe5742f4b07399f216bde25309436f3fad148a760825a0d7f0f6fc8938b118f|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|856f32b71e37c7bd4093578e745e787d6a57ca4fa6b9bac37942a89ff4639c73,,00000,,4|216|3|148|7|6|118,
FAQ_INDEXED_RETRIEVAL_0089,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى نظامية منح الموظف بعد تعيينه وفقاً لنظام الخدمة المدنية إجازة عادية من رصيده من الإجازات عندما كان مستخدماً؟,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,2|194|33|3|24|8|4,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.052687883377075195,FIXED_000480,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae,faq,,nan,1.0,chromadb+bm25,086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|8f316a8957cf0edbcbf40802fc17e4b09ec69390ab38295705a7ce33e7d3f643|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39|2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|686b9d5bd1fcce6cfc3aacc73d15d60d39ef640488e4b19105b80cca2480db6f,,00000,,2|194|33|3|24|8|4,
FAQ_INDEXED_RETRIEVAL_0090,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى إمكانية صرف بدل الترحيل المنصوص عليه بالمادة (39/أ) من لائحة الحقوق والمزايا المالية للموظف المنقول من بلد إلى آخر تبعاً لوظيفته؟,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,5|53|6|42|77|225|8|2|33|89,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.05966782569885254,FIXED_000431,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,faq,,nan,1.0,chromadb+bm25,5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|28c7e1dfc1f40ebb7b007a201360d537c4fc081c6d57f7bcda5166491de1ba69|c492292698eb771cf8d3ea473e40358b6d243ac6e935a6fc60527e0dcf8ad53f|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914,,00000,,5|53|6|42|77|225|8|2|33|89,
FAQ_INDEXED_RETRIEVAL_0091,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استفادة العامل المعين على بند الأجور من مدد الغياب عن العمل براتب كامل الواردة في نظام الخدمة المدنية ولوائحه التنفيذية؟,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03,8|35|5|59|12|45|2|7|63|3,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.05286121368408203,FIXED_000391,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03,faq,,nan,1.0,chromadb+bm25,7897d770b8a35b5cd59c12db45bc9557ca2063f2244e2730b00de2a7f63c0b03|60a2b26be2d81a570074da6a1f7040a4c7d61f53d6f7a1f00f401b59f9d113a6|7e0d7b015b7a7a782dbb454beaac8c06cc365d8e05e4999fb5fd0c39079c9a6e|a9c67021f17a655e0f76d00ca7fb9c2dd13161a4b164c16c29800bedf670a313|7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,,00000,,8|35|5|59|12|45|2|7|63|3,
FAQ_INDEXED_RETRIEVAL_0092,faq_paraphrase_retrieval,ما طريقة يمكنني معرفة إذا كنت مؤهل لتوثيق عقدي مع العامل/ة؟,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5,5|6|240|90|4|97|8|55|81,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03830742835998535,FIXED_000244,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5,faq,,nan,1.0,chromadb+bm25,5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|088f895d3abc9620ac9ac8ff11c4a76ad59a4acf460d1e85984d6a751d936e8d|7ea405a8ffadf308f00ac9d24e5af0365a1509267866717162d256c66dc9e5ca|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949,,00000,,5|6|240|90|4|97|8|55|81,
FAQ_INDEXED_RETRIEVAL_0093,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تحتسب مدة الإجازة الاستثنائية لغرض إكمال مدة السنة المطلوب إمضاءها لغرض التمتع بالإجازة العادية؟,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69,70|4|74|3|2|69,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.045281410217285156,FIXED_000469,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69,faq,,nan,1.0,chromadb+bm25,70e593cdc305eb04b074e4b3b1333707a795281edb2e76896477491650087c69|07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|6424ffacceb8cda5e75cfcf16ffb42727eb44b84487bbeabd958b3f75dc67bad,,00000,,70|4|74|3|2|69,
FAQ_INDEXED_RETRIEVAL_0094,faq_paraphrase_retrieval,أريد معرفة نظام إدارة الرواتب؟,04540cb070c76f7e3472be36ac2071ac35a925d5a3f1d8aa6b90331757d42600,70|76|7|36|35|5|3|1|8|6,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.024338960647583008,FIXED_000289,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430,faq,,nan,0.9529976844787598,chromadb+bm25,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430|05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434|04540cb070c76f7e3472be36ac2071ac35a925d5a3f1d8aa6b90331757d42600|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|d14e09f8ab02a92353ec382647fa56af1e11be033de5f0e5b98ad8edb31c446e,,00000,,70|76|7|36|35|5|3|1|8|6,
FAQ_INDEXED_RETRIEVAL_0095,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استحقاق الموظف مكفوف اليد للعلاوة الدورية إذا انتهى كف يده بغير الفصل وعاد إلى عمله؟,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,30|40|91|7|4|114|2|1|195|76,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.04973435401916504,FIXED_000417,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,faq,,nan,1.0,chromadb+bm25,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749|d14e09f8ab02a92353ec382647fa56af1e11be033de5f0e5b98ad8edb31c446e|e9b42d7ee190bbae839b9169b72d154b4e8087ebfb62bd4f71885cb1a50f09ca|65680b8371c98718b57cb60f334f214ec07fedfcab7a24a247628ac3500300b5|0d7466a5124f7826f1ad549f9fda3782cd32e44d364b24b30c8a37a6510de48c,,00000,,30|40|91|7|4|114|2|1|195|76,
FAQ_INDEXED_RETRIEVAL_0096,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: في الاله الحاسبة الخاصة ببرنامج نطاقات المطور هل يتم اضافه كافة العاملين ام السعوديين فقط؟,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05,96|2|200|5|9|250|88|63|60,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.044528961181640625,FIXED_000333,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05,faq,,nan,1.0,chromadb+bm25,96d805e02ad45472b200f5fe9e0d0f250b88abdb635c63d737a5058647a60a05|aec52611eb5bf56760f474e9260c82131532f29ed8596dec883698481890236f|c7a3e525d5ab70256b6e1a13d5dcc3c47ef4ab91d570f35fd5f675e120eedff3|3a81a798b51c9875415b667de5749201499490fc3a0865768bee3de62091722e|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd,,00000,,96|2|200|5|9|250|88|63|60,
FAQ_INDEXED_RETRIEVAL_0097,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى إمكانية نقل العسكري إلى وظيفة مدنية؟,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38,4|2|295|5|6|7|63|8|1|38,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03854489326477051,FIXED_000452,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38,faq,,nan,1.0,chromadb+bm25,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|b8e699b65e126eec6c2a6e2e22484f6a221c2e71cf6e836f5255a51f5106736d|60a2b26be2d81a570074da6a1f7040a4c7d61f53d6f7a1f00f401b59f9d113a6|4148ec449d75bd487a957b9174cedbddad8ac663125b8cb4baadfe4f9896054d,,00000,,4|2|295|5|6|7|63|8|1|38,
FAQ_INDEXED_RETRIEVAL_0098,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي الحقوق العامة في عقد العمل؟,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,72|6|5|61|2|31|73,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.0350039005279541,FIXED_000324,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,faq,,nan,1.0,chromadb+bm25,706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|01eaca9a4fb7e0f5416045832b295fd64085a920f19266ff5bbc0236deddf41d|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|1fed385edf407e439673e792539ec81f8ea2026e073f67e479ee0650dd4c3d5f,8|11,00000,,72|6|5|61|2|31|73,
FAQ_INDEXED_RETRIEVAL_0099,faq_paraphrase_retrieval,ما طريقة يعامل الموظف المتدرب في الداخل أو الخارج في حالة إصابته بمرض وحصوله على إجازة مرضية؟,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,1|5|53|86|6|45|27|8|28,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.044034481048583984,FIXED_000398,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,faq,,nan,1.0,chromadb+bm25,1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|336c8ded46e7ad36b6f665604ba5283ee9fe0b0ea3073c34bb81e5f8aceb4328|a2ca0b7c04088ea689ca87ecaba9e61bed1edfd37b06478b545c53157f4259cd|11c89efa8788e164c58c61531eb12f7ffe7dcb2fdb052c440c0e50541393ae2b|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1,,00000,,1|5|53|86|6|45|27|8|28,
FAQ_INDEXED_RETRIEVAL_0100,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي شروط وضوابط الإجازات للعامل؟,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,196|4|77|6,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.039716482162475586,FIXED_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,nan,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,117|109,00000,,196|4|77|6,
FAQ_INDEXED_RETRIEVAL_0101,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى امكانية صرف مكافأة نهاية الخدمة المنصوص عليها بالمادة (53) من لائحة الحقوق والمزايا المالية للعامل المعين على بند الأجور عند انتهاء خدمته؟,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,7|2|83|30|33|8|64|6|73|5,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.054876089096069336,FIXED_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,nan,1.0,chromadb+bm25,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|4148ec449d75bd487a957b9174cedbddad8ac663125b8cb4baadfe4f9896054d|5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd,,00000,,7|2|83|30|33|8|64|6|73|5,
FAQ_INDEXED_RETRIEVAL_0102,faq_paraphrase_retrieval,في أي حالة ينتهي عقد العمل؟,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,86|3|2|66|36|67|6|46,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.022367238998413086,FIXED_000322,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,faq,,nan,1.0,chromadb+bm25,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|e9f66d270344d32dfb93564c03d68d688b7ffdf97897f2e0712c2163a8e1e5de,74|170,00000,,86|3|2|66|36|67|6|46,
FAQ_INDEXED_RETRIEVAL_0103,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: موظف منح إجازة عادية بعد عطلة أحد العيدين مباشرة وبعد انتهاء الإجازة الممنوحة له تغيب عن العمل، فهل يعامل في هذه الحالة عن فترة الغياب بموجب قرار مجلس الوزراء الموقر رقم (747) لسنة 1391هـ القاضي بمضاعفة الحسم على من يتغيب عن العمل بعد إجازة العيد؟,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d,2|6|27|1|184|261|13,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.07846927642822266,FIXED_000482,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d,faq,,nan,1.0,chromadb+bm25,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1|bb92d7b7078900d2abf1361bfbfcd1f398567caf1e6ad0f4384858a133c47a54|9c302391235ed42bfc5bedcd24dfda80e69d8b12e2e5db1c001efdd31b81c11f|2c3b3a7aa9f30b13b32be442929f69b0698a931f3cbd42b5fc9a3aa4a6e10666,,00000,,2|6|27|1|184|261|13,
FAQ_INDEXED_RETRIEVAL_0104,faq_paraphrase_retrieval,ما طريقة يمكن تصحيح فرع المنشأة الذي يعمل فيها العامل ونقله إلى الفرع الصحيح؟,05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de,5|18|69|6|94|7|20|138|55|30|9|95|29,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.044220685958862305,FIXED_000282,05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de,faq,,nan,1.0,chromadb+bm25,05de18d69fce6ed1907c94c7c20b138b55d903bea30f9ae95e29e043994174de|8263708b5f1d5fc0777b842b3e1f4fe320e1e3e3c258f86e58688dbab8cb6cce|a9c61524809a4fb4fd60529fd7bb1c8a19d4ffd0a42777293b2f7bb329e81cd6|ea4009886b78f181318b49de6f1c0dcde90a0cf64901bfd1c81dea65310433e9|a65300afa0093c095dbadf2df2226bc917b781707d5601473920ff6f4b58cfe3,,00000,,5|18|69|6|94|7|20|138|55|30|9|95|29,
FAQ_INDEXED_RETRIEVAL_0105,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماذا يحتوي عقد العمل؟,8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce,8|35|1,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03331184387207031,FIXED_000326,8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce,faq,,nan,1.0,chromadb+bm25,8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|b805acbcbc383af4357c91cf97b6afc27f93b9508ee9d9f380ab8dce759a4a17|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,52,00000,,8|35|1,
FAQ_INDEXED_RETRIEVAL_0106,faq_paraphrase_retrieval,ما طريقة يتم التحقق من استلام العامل للأجر الذي سيتم التنفيذ عليه في عقد العمل الموثق سندًا تنفيذيًا؟,529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3,41|8|40|1|87|55|2|77|80|3,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.0452578067779541,FIXED_000215,529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3,faq,,nan,1.0,chromadb+bm25,529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3|17d98bd155a20df1f783c2bdece8e48a0c9691c9d26a364b52e3622d27c99673|7ea405a8ffadf308f00ac9d24e5af0365a1509267866717162d256c66dc9e5ca|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|2006423bfc7b9ce64c35932c4ff056705e4450a01673aec2b0d763290a8ac869,,00000,,41|8|40|1|87|55|2|77|80|3,
FAQ_INDEXED_RETRIEVAL_0107,faq_paraphrase_retrieval,أريد معرفة عدد أيام الإجازة بحالة زواج العامل؟,8639d2bc223809ed44ded9320ec04460245b1eb00eff93e6ddc5a1ce681493ff,2|44|1|93|6|5,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.0350189208984375,FIXED_000317,8639d2bc223809ed44ded9320ec04460245b1eb00eff93e6ddc5a1ce681493ff,faq,,nan,1.0,chromadb+bm25,8639d2bc223809ed44ded9320ec04460245b1eb00eff93e6ddc5a1ce681493ff|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|3b88c004534c204c5feba1566db20b2467816150908d4ccb7da284a32fdf07e3|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,114,00000,,2|44|1|93|6|5,
FAQ_INDEXED_RETRIEVAL_0108,faq_paraphrase_retrieval,أريد معرفة الحسابات التي يمكنني تفعيلها للموظفين للتعديل في حساب مدد الخاص بنظام إدارة الرواتب؟,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430,129|3|8|4|13|40|1|53,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.04816389083862305,FIXED_000289,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430,faq,,nan,1.0,chromadb+bm25,129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430|05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258,,00000,,129|3|8|4|13|40|1|53,
FAQ_INDEXED_RETRIEVAL_0109,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي اشتراطات فترة التجربة؟,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693,46|5|84|7|9,fixed_size,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03590559959411621,FIXED_000325,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693,faq,,nan,1.0,chromadb+bm25,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39|e8245dc0cc6febff58dc3313cbdf72f5d4a4f59e46d55bb708c21908729f84c6,,00000,,46|5|84|7|9,
