eval_id,eval_type,question,gold_source_type,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_chunk_ids,top5_relevance
100,faq_retrieval,هل يمنح الموظف المبتعث للتدريب في الخارج مكافأة عن العمل الإضافي إذا شمل التدريب عطلة العيد الرسمية؟,faq,9e49ac745dea4adad0ba87b55d4f0827f2ac38a74864cbe21f63065b40d47a88,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.022620439529418945,STRUCT_000439,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108,faq,,,0.8762891976799373,chromadb+bm25,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108|2c55970491f40a3dae9554824f4a7a5629081787ebebf71d02c75edfe1ea78a8|5dc88481ad224c60ba85885e6ecff5e709f6aeb706eb694e565305cd321bc144|65455c943e5ae433f16b0bae3362dd77d594b34ec61cdbb0dc532a72463d7036|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28,||||,STRUCT_000439|STRUCT_000404|STRUCT_000396|STRUCT_000430|STRUCT_000398,00000
101,faq_retrieval,هل يجوز تنازل الموظف عن الترقية التي حصل عليها سواء عن طريق المفاضلة أو المسابقة وما الذي يترتب على ذلك؟,faq,3dacb6130dfad2de95214b8811eb7101ce3ef05a4b97cfb5e0ddfae55adc5e69,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.021329879760742188,STRUCT_000450,9cbf7fb10c58aad58ec3d59249ef17de418b275a98ae163fbdef896668775437,faq,,,1.0,chromadb+bm25,9cbf7fb10c58aad58ec3d59249ef17de418b275a98ae163fbdef896668775437|5107dac49f2f062efde03d2678c519400560af163fc12ecad735831b7cec76ab|a4e37ac3c051479b40c79d3e2df3219718a8dbec5b182a1f0ae1487b87478c3c|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|e2a9764eb94b7e7f04f21c773b92eaf24340fc706745b8ea8f0db4e2a51f3e82,||||,STRUCT_000450|STRUCT_000408|STRUCT_000424|STRUCT_000451|STRUCT_000416,00000
102,faq_retrieval,ما مدى إمكانية نقل الموظف مكفوف اليد من وظيفة (أمين صندوق) إلى وظيفة (مأمور عهده) داخل الجهة الحكومية التي يعمل بها؟,faq,7730de6f169de0c617b71e2a7fe6f62d9d774fed4f76295d1398c4073b6315c1,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02085399627685547,STRUCT_000417,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749,faq,,,0.943583240484293,chromadb+bm25,30d040c91e7c373c4d114cbd2fd1cf2a16266b4dbe1c195de0657e76fe2d8749|65680b8371c98718b57cb60f334f214ec07fedfcab7a24a247628ac3500300b5|b8e699b65e126eec6c2a6e2e22484f6a221c2e71cf6e836f5255a51f5106736d|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215,||||,STRUCT_000417|STRUCT_000409|STRUCT_000399|STRUCT_000432|STRUCT_000451,00000
103,faq_retrieval,موظف أحيل للتحقيق معه من قبل هيئة الرقابة والتحقيق ولم يصدر قرار بكف يده عن العمل فما مدى نظامية طي قيده في حالة انقطاعه عن العمل دون عذر مشروع؟,faq,b639e92d52a58668d9cc70fae1beaa8eb83da356c4c4f0fefbec370040c4d963,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.022208452224731445,STRUCT_000457,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0,faq,,,0.9296517222204715,chromadb+bm25,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0|a49af152d9b0d9dc8fe23fe51c7500073c3ebd011841203df1d6ef268c74df40|2160bc70c3da1caf9900d19ed1bb256f967be922b1e26fcba66d9709045a8e86|0d7466a5124f7826f1ad549f9fda3782cd32e44d364b24b30c8a37a6510de48c|9cbf7fb10c58aad58ec3d59249ef17de418b275a98ae163fbdef896668775437,||||,STRUCT_000457|STRUCT_000458|STRUCT_000455|STRUCT_000478|STRUCT_000450,00000
104,faq_retrieval,ما مدى إمكانية احتساب ساعات التأخر أو الانصراف قبل نهاية الدوام ضمن أيام الانقطاع التي يجوز عند توفرها طي قيد الموظف؟,faq,098a5f5101227df19ab4e06616b019b32c2f8030383a4476c834070efce3e06d,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.023888826370239258,STRUCT_000455,2160bc70c3da1caf9900d19ed1bb256f967be922b1e26fcba66d9709045a8e86,faq,,,1.0,chromadb+bm25,2160bc70c3da1caf9900d19ed1bb256f967be922b1e26fcba66d9709045a8e86|9b91a9d089c343bc5c99807677240edc17f246b0c6916d09788eeb78557da2b9|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|3b434e256dcb50d7931e4ab1c002a5c8d70b127bc5d3777a531f44be2cfce04a|8f316a8957cf0edbcbf40802fc17e4b09ec69390ab38295705a7ce33e7d3f643,||||,STRUCT_000455|STRUCT_000488|STRUCT_000393|STRUCT_000411|STRUCT_000483,00000
105,faq_retrieval,موظف حصل بموافقة جهة عمله على منحه دراسية لدراسة الماجستير والدكتوراه من احدى شركات القطاع العام وبعد انتهاء الدراسة تقدم بطلب احالته على التقاعد المبكر لكون خدماته تزيد عن ستة وعشرين سنة ورفضت جهة عمله الطلب بحجة مطالبته بخدمة إلزامية، فما مدى نظامية رفض,faq,d44a341ce7d9b0b396b0c98b14b4bc9659e2da2dec2bcc3a5bebaca41594e70e,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.025653839111328125,STRUCT_000437,805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707,faq,,,0.9232440927444574,chromadb+bm25,805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|3b434e256dcb50d7931e4ab1c002a5c8d70b127bc5d3777a531f44be2cfce04a|05cc0e2f79855deb21ccd3d1a18becfddee4ca716ecb767e31f627779f766858,||||,STRUCT_000437|STRUCT_000480|STRUCT_000435|STRUCT_000411|STRUCT_000454,00000
106,faq_retrieval,ما مدى امكانية إلغاء قرار الفصل من الخدمة لانقطاع الموظف عن العمل بعد أن ثبت أن الانقطاع كان بسبب المرض؟,faq,9c8de084799bf411fb93abbdcf64633ebd0e2bafe9c08c469524a117a442022c,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.024617910385131836,STRUCT_000456,5c173beff3f129204768a7c4a37ccf1caf9604dbb76fa9ee8692ae1d1ecf66c6,faq,,,0.8737341512284866,chromadb+bm25,5c173beff3f129204768a7c4a37ccf1caf9604dbb76fa9ee8692ae1d1ecf66c6|ccf6f10a532cfd07f098a47b1a57a1105fa223590d6c096438cb0eabefdae88a|b0c12a67606179951e984f2f3e51d30baf2e5494e7bcc0f8c820453563770454|4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,|82|||,STRUCT_000456|STRUCT_000083|STRUCT_000459|STRUCT_000457|STRUCT_000323,00000
107,faq_retrieval,ما مدى امكانية تعديل قرار إنهاء خدمة الموظف لانقطاعه عن العمل إلى الإحالة على التقاعد المبكر للاستفادة من خدمته لغرض صرف المعاش التقاعدي؟,faq,169f536ede59e9e8cf76fccf5e29b3aee00f3a9378b244e1b47d689ad42dae87,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.027790546417236328,STRUCT_000457,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0,faq,,,0.9757933844195708,chromadb+bm25,4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0|5c173beff3f129204768a7c4a37ccf1caf9604dbb76fa9ee8692ae1d1ecf66c6|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4,||||,STRUCT_000457|STRUCT_000456|STRUCT_000435|STRUCT_000392|STRUCT_000300,00000
108,faq_retrieval,مستخدم أمضى (28) سنة في الخدمة ومن ثم تم تثبيته على وظيفة مشمولة بسلم رواتب الموظفين العام، فهل يمكن إحالته على التقاعد المبكر قبل مضي سنة من تثبيته؟,faq,10398b07d364a8d810bf340a0328fec1abf481b00f84fd3b3c153dcff19f1adc,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02817368507385254,STRUCT_000449,83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb,faq,,,0.9837473935684357,chromadb+bm25,83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|db230ddfdb705c291fecf6a531fa63da3782afceda7fbd08800917879c619dd9|4f4262b5d72d6d013bb74312788971b33ccc7a8a5466bc73bba906abd22bb3f0,||||,STRUCT_000449|STRUCT_000393|STRUCT_000435|STRUCT_000490|STRUCT_000457,00000
109,faq_retrieval,هل يشمل حكم المادة (41) من لائحة الحقوق والمزايا المالية الموظف الذي يستدعى من مقر عمله لمقابلته بهدف معرفة مدى صلاحيته للعمل خارج المملكة أو الالتحاق بإحدى الدورات التدريبية؟,faq,84ac9103b80802e1546c4996c039afafed40a46d7138b7275465e7bb3370ff47,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02618122100830078,STRUCT_000466,ba32d3405db89ca4685824ad8cd07423974e4e661eba4d9f8701b2a714f4c1ae,faq,,,0.9194093068923098,chromadb+bm25,ba32d3405db89ca4685824ad8cd07423974e4e661eba4d9f8701b2a714f4c1ae|28c7e1dfc1f40ebb7b007a201360d537c4fc081c6d57f7bcda5166491de1ba69|c492292698eb771cf8d3ea473e40358b6d243ac6e935a6fc60527e0dcf8ad53f|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914|7f703e904ef315474ca52b6a1a7dec42df2957512b7d2c54d031da523ec7d4ad,||||,STRUCT_000466|STRUCT_000460|STRUCT_000433|STRUCT_000463|STRUCT_000429,00000
110,faq_retrieval,ما مدى استحقاق الموظف المنقول بناء على رغبته لبدل الترحيل؟,faq,148832f4587f16b5505b1ff31c84805bd26c2448afb7c70e103fbb151b31305b,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.022835731506347656,STRUCT_000428,e64d28a7e465e48fbf7de823c913160aee60f0db128313089a5e8e998669b9e5,faq,,,1.0,chromadb+bm25,e64d28a7e465e48fbf7de823c913160aee60f0db128313089a5e8e998669b9e5|5b87145d53f6e42bb77d0b3659f225a8caf02ac5e8410dbd33c93193f2bc89dd|c492292698eb771cf8d3ea473e40358b6d243ac6e935a6fc60527e0dcf8ad53f|fb1ff7cc3c94c31c553cac14be7e6ba288ad8bdae0785cc3f2b9f08163862e58|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914,||||,STRUCT_000428|STRUCT_000431|STRUCT_000433|STRUCT_000432|STRUCT_000463,00000
111,faq_retrieval,هل يصرف بدل طبيعة عمل للنساخ وبدل تفرغ للأطباء والصيادلة لمن يتم التعاقد معهم وفق المادة (28) من لائحة الحقوق والمزايا المالية؟,faq,cf74f6e31bca770701e3e8bb9452a90286d9a8aa1e4cdbdbd4d878d4bcdc6f54,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.024656057357788086,STRUCT_000464,b76ea04712c59028bb223bbf40e23918f0f83b5df12af4d870883b02fc349733,faq,,,0.948159741587237,chromadb+bm25,b76ea04712c59028bb223bbf40e23918f0f83b5df12af4d870883b02fc349733|ba32d3405db89ca4685824ad8cd07423974e4e661eba4d9f8701b2a714f4c1ae|1794198e0659f4a04409fb8aa32022afd2babf79db365aa95deb5efda1c4d914|265419fd659aba56c6d2cd23b4cbc81dcb51d4272b4d7cce6e0519218f906af5|3a53919d4dc1c1ec2031fd1fb1ddb53c2b9914440cced3ff92a7921a568c4119,||||,STRUCT_000464|STRUCT_000466|STRUCT_000463|STRUCT_000462|STRUCT_000445,00000
112,faq_retrieval,ما مدى تأثر بدل النقل الإضافي الذي يصرف للموظف المنتدب في حالة ما إذا دفعت الجهة أجرة السيارة من وإلى مكان الانتداب؟,faq,636fa777e6826063691609e7490f196bf2b7936da5bc2ba1c0136c3ab0d9e3a5,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.025513648986816406,STRUCT_000404,2c55970491f40a3dae9554824f4a7a5629081787ebebf71d02c75edfe1ea78a8,faq,,,1.0,chromadb+bm25,2c55970491f40a3dae9554824f4a7a5629081787ebebf71d02c75edfe1ea78a8|09bd9b28fb405d84780b2d5e5debda9e0093df5364847ca6754d31e3b7057749|e64d28a7e465e48fbf7de823c913160aee60f0db128313089a5e8e998669b9e5|7f703e904ef315474ca52b6a1a7dec42df2957512b7d2c54d031da523ec7d4ad|eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2,||||,STRUCT_000404|STRUCT_000385|STRUCT_000428|STRUCT_000429|STRUCT_000386,00000
113,faq_retrieval,ما مدى جواز تعويض من استمر في الخدمة بعد بلوغه السن النظامية عن إجازته للمدة بعد بلوغه السن؟,faq,35f0f19ea33d30a3a535f43d096b5ed9d0a556fe53e5f28a09aaa8bca07a8230,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03310418128967285,STRUCT_000437,805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707,faq,,,1.0,chromadb+bm25,805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|324c5a6750383466b8164b7baf660756738e18bf6c0eb3e71d892f5b745c8c15|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285,||||,STRUCT_000437|STRUCT_000480|STRUCT_000394|STRUCT_000475|STRUCT_000435,00000
114,faq_retrieval,إذا منح الموظف إجازة عادية ثم توفي إثناءها فيكف يعامل؟,faq,b6bbc80fd0375077dcc74c2375e7bf8186a55a87b50c7ce1d9ae130a6c3bf5e6,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02886795997619629,STRUCT_000482,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d,faq,,,0.9543625204641782,chromadb+bm25,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|bb92d7b7078900d2abf1361bfbfcd1f398567caf1e6ad0f4384858a133c47a54|2c3b3a7aa9f30b13b32be442929f69b0698a931f3cbd42b5fc9a3aa4a6e10666,||||,STRUCT_000482|STRUCT_000468|STRUCT_000480|STRUCT_000474|STRUCT_000440,00000
115,faq_retrieval,ما مدى إمكانية منح الموظفة إجازة وضع وذلك في حالة الإجهاض خلال الأربعة أو الثلاثة الأشهر الأخيرة من الحمل؟,faq,aadbf2995d2942bddc7cb1c62bc54362a4ff1856f09f3d70cb7762c67de30075,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.027814865112304688,STRUCT_000328,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,faq,,,0.9460138723890207,chromadb+bm25,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8|c5ced8f27fd55248dbbd40cf51547fe4f362af7dc1ec9e59d01d0ed5da027a0d|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7,||||151,STRUCT_000328|STRUCT_000481|STRUCT_000487|STRUCT_000315|STRUCT_000151,00000
116,faq_retrieval,الموظف الذي يتمتع بإجازة عادية ثم يصدر قرار بتعيينه على وظيفة أخرى أثناء إجازته وباشر مهامها، هل يعد ذلك قطعاً للإجازة وفقاً للأمر السامي رقم 4505/3/س وتاريخ 24/2/1393هـ؟,faq,1ed7c8f0437845df0fc615ab80c156a6711d1d256f7e167361af66fcfdf5c94e,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.0314943790435791,STRUCT_000482,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d,faq,,,0.9229388167473318,chromadb+bm25,2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|db230ddfdb705c291fecf6a531fa63da3782afceda7fbd08800917879c619dd9|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8|6424ffacceb8cda5e75cfcf16ffb42727eb44b84487bbeabd958b3f75dc67bad,||||,STRUCT_000482|STRUCT_000480|STRUCT_000490|STRUCT_000481|STRUCT_000473,00000
117,faq_retrieval,هل يجوز منح الموظف أثناء فترة التجربة إجازة مرافقة المريض؟,faq,e89e5c9479ee754a6b7342667879d8af00fe75d741815c87a7dd37df3322e9a2,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03328967094421387,STRUCT_000471,78f81c83dd04fa5ab3381ae749af2ce057520311f0ab6e19511a79a62a4edefd,faq,,,1.0,chromadb+bm25,78f81c83dd04fa5ab3381ae749af2ce057520311f0ab6e19511a79a62a4edefd|265419fd659aba56c6d2cd23b4cbc81dcb51d4272b4d7cce6e0519218f906af5|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215,||||,STRUCT_000471|STRUCT_000462|STRUCT_000467|STRUCT_000398|STRUCT_000451,00000
118,faq_retrieval,هل يمكن تعويض الموظف عن إجازاته العادية قبل انتهاء خدمته إذا اقتضت مصلحة العمل بقاءه في العمل دون تمتعه بإجازته العادية؟,faq,a18a75d2766786e78c4f87ac0fbc69d53d3af21a10963a1e85375ba150841f48,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03416109085083008,STRUCT_000479,e8245dc0cc6febff58dc3313cbdf72f5d4a4f59e46d55bb708c21908729f84c6,faq,,,0.9623163033184858,chromadb+bm25,e8245dc0cc6febff58dc3313cbdf72f5d4a4f59e46d55bb708c21908729f84c6|324c5a6750383466b8164b7baf660756738e18bf6c0eb3e71d892f5b745c8c15|086724479b2ca911ea194b18660097f0c33b3c699f24c8c4db8737306238fdae|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,||||,STRUCT_000479|STRUCT_000394|STRUCT_000480|STRUCT_000475|STRUCT_000320,00000
119,faq_retrieval,هل يمكن الاحتفاظ لمن يعمل في حقل التدريس بإجازاته العادية إذا لم يتمتع بها في العطلة الصيفية لتكليفه بالعمل من قبل مرجعه؟,faq,790e93d529b0038c241ec6b8f72edb226bf686d730b3da57cb6478a69fa380b9,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.031101703643798828,STRUCT_000439,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108,faq,,,0.8442330342326666,chromadb+bm25,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108|beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1,||||,STRUCT_000439|STRUCT_000470|STRUCT_000316|STRUCT_000475|STRUCT_000468,00000
120,faq_retrieval,نصت المادة (141) من اللائحة التنفيذية للموارد البشرية في الخدمة المدنية على أن (تحتسب بداية الأربع سنوات من تاريخ بداية الإجازة المرضية) فهل المقصود بتاريخ بداية الإجازة تاريخ أول إجازة مرضية أم تاريخ كل إجازة؟,faq,ba5c33303b09999760e0b8f97174e963134c852c6ff7f5c9dc3dd6b710fd094b,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.03126382827758789,STRUCT_000473,6424ffacceb8cda5e75cfcf16ffb42727eb44b84487bbeabd958b3f75dc67bad,faq,,,0.8856538045993373,chromadb+bm25,6424ffacceb8cda5e75cfcf16ffb42727eb44b84487bbeabd958b3f75dc67bad|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|56417832ce66ca28e1836f2029b8505b5666b9954af217782873c007282aaeab|35cab51a5efc9d7b0a8af1ebfcb8a18c5b6b441ad4a03ffffd1bd35940e2c7d6|beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f,|117|||,STRUCT_000473|STRUCT_000118|STRUCT_000476|STRUCT_000453|STRUCT_000470,00000
121,faq_retrieval,هل يجوز تعيين العسكري المفصول من الخدمة العسكرية لغيابه قبل مضي سنة على ذلك الفصل في وظيفة مدنية؟,faq,80463bc16799c56d17e7106c93dc65fbc2766082175fa108cd823d76f5c9c409,,structural,e5_large,hybrid,0.8,0,0,0,0.0,0.0,0.02863454818725586,STRUCT_000452,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38,faq,,,1.0,chromadb+bm25,4c666e2af295f5f6f063298a688149cb190209584fcc7dfe416f63d8a6a1df38|4b24d8e238a91b2a7ad5c4bf082f9b918f964cce2ab502b1970834c27caea296|db230ddfdb705c291fecf6a531fa63da3782afceda7fbd08800917879c619dd9|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8|65455c943e5ae433f16b0bae3362dd77d594b34ec61cdbb0dc532a72463d7036,||||,STRUCT_000452|STRUCT_000448|STRUCT_000490|STRUCT_000481|STRUCT_000430,00000
122,legal_article_retrieval,كم مدة فترة التجربة في نظام العمل السعودي؟,legal_article,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,53,structural,e5_large,hybrid,0.8,1,1,1,1.0,1.0,0.022585153579711914,STRUCT_000053,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,legal_article,53,المادة الثالثة والخمسون :,0.864204338626232,chromadb+bm25,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc|ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|252f692c8312ef6d3c924a55f14b510ccfc6473b464954261010cc34ab085e39,53|54|||,STRUCT_000053|STRUCT_000054|STRUCT_000325|STRUCT_000403|STRUCT_000467,10000
123,legal_article_retrieval,هل يجوز وضع العامل تحت التجربة أكثر من مرة لدى نفس صاحب العمل؟,legal_article,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,54,structural,e5_large,hybrid,0.8,1,1,1,1.0,1.0,0.02543807029724121,STRUCT_000054,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,legal_article,54,المادة الرابعة والخمسون:,0.9855586591328855,chromadb+bm25,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,54||||53,STRUCT_000054|STRUCT_000325|STRUCT_000451|STRUCT_000403|STRUCT_000053,10000
